[519]	train-rmse:0.009485	test-rmse:0.014558 
[520]	train-rmse:0.009480	test-rmse:0.014557 
[521]	train-rmse:0.009474	test-rmse:0.014556 
[522]	train-rmse:0.009466	test-rmse:0.014554 
[523]	train-rmse:0.009464	test-rmse:0.014554 
[524]	train-rmse:0.009455	test-rmse:0.014561 
[525]	train-rmse:0.009450	test-rmse:0.014560 
[526]	train-rmse:0.009442	test-rmse:0.014558 
[527]	train-rmse:0.009439	test-rmse:0.014558 
[528]	train-rmse:0.009431	test-rmse:0.014557 
[529]	train-rmse:0.009427	test-rmse:0.014556 
[530]	train-rmse:0.009417	test-rmse:0.014553 
[531]	train-rmse:0.009413	test-rmse:0.014552 
[532]	train-rmse:0.009407	test-rmse:0.014550 
[533]	train-rmse:0.009400	test-rmse:0.014548 
[534]	train-rmse:0.009391	test-rmse:0.014544 
[535]	train-rmse:0.009386	test-rmse:0.014543 
[536]	train-rmse:0.009382	test-rmse:0.014542 
[537]	train-rmse:0.009375	test-rmse:0.014539 
[538]	train-rmse:0.009368	test-rmse:0.014538 
[539]	train-rmse:0.009360	test-rmse:0.014546 
[540]	train-rmse:0.009354	test-rmse:0.014543 
[541]	train-rmse:0.009346	test-rmse:0.014543 
[542]	train-rmse:0.009341	test-rmse:0.014542 
[543]	train-rmse:0.009336	test-rmse:0.014540 
[544]	train-rmse:0.009330	test-rmse:0.014540 
[545]	train-rmse:0.009321	test-rmse:0.014539 
[546]	train-rmse:0.009316	test-rmse:0.014538 
[547]	train-rmse:0.009308	test-rmse:0.014543 
[548]	train-rmse:0.009299	test-rmse:0.014541 
[549]	train-rmse:0.009293	test-rmse:0.014540 
[550]	train-rmse:0.009288	test-rmse:0.014540 
[551]	train-rmse:0.009281	test-rmse:0.014537 
[552]	train-rmse:0.009275	test-rmse:0.014536 
[553]	train-rmse:0.009270	test-rmse:0.014535 
[554]	train-rmse:0.009262	test-rmse:0.014531 
[555]	train-rmse:0.009254	test-rmse:0.014530 
[556]	train-rmse:0.009245	test-rmse:0.014530 
[557]	train-rmse:0.009238	test-rmse:0.014529 
[558]	train-rmse:0.009233	test-rmse:0.014528 
[559]	train-rmse:0.009229	test-rmse:0.014526 
[560]	train-rmse:0.009222	test-rmse:0.014524 
[561]	train-rmse:0.009216	test-rmse:0.014522 
[562]	train-rmse:0.009212	test-rmse:0.014520 
[563]	train-rmse:0.009208	test-rmse:0.014519 
[564]	train-rmse:0.009204	test-rmse:0.014519 
[565]	train-rmse:0.009199	test-rmse:0.014518 
[566]	train-rmse:0.009191	test-rmse:0.014516 
[567]	train-rmse:0.009186	test-rmse:0.014519 
[568]	train-rmse:0.009177	test-rmse:0.014517 
[569]	train-rmse:0.009173	test-rmse:0.014517 
[570]	train-rmse:0.009167	test-rmse:0.014514 
[571]	train-rmse:0.009163	test-rmse:0.014513 
[572]	train-rmse:0.009156	test-rmse:0.014509 
[573]	train-rmse:0.009150	test-rmse:0.014508 
[574]	train-rmse:0.009145	test-rmse:0.014507 
[575]	train-rmse:0.009142	test-rmse:0.014506 
[576]	train-rmse:0.009136	test-rmse:0.014503 
[577]	train-rmse:0.009132	test-rmse:0.014511 
[578]	train-rmse:0.009126	test-rmse:0.014512 
[579]	train-rmse:0.009120	test-rmse:0.014510 
[580]	train-rmse:0.009116	test-rmse:0.014509 
[581]	train-rmse:0.009109	test-rmse:0.014508 
[582]	train-rmse:0.009107	test-rmse:0.014507 
[583]	train-rmse:0.009100	test-rmse:0.014506 
[584]	train-rmse:0.009093	test-rmse:0.014503 
[585]	train-rmse:0.009088	test-rmse:0.014503 
[586]	train-rmse:0.009084	test-rmse:0.014503 
[587]	train-rmse:0.009080	test-rmse:0.014501 
[588]	train-rmse:0.009074	test-rmse:0.014500 
[589]	train-rmse:0.009069	test-rmse:0.014498 
[590]	train-rmse:0.009064	test-rmse:0.014498 
[591]	train-rmse:0.009058	test-rmse:0.014505 
[592]	train-rmse:0.009052	test-rmse:0.014504 
[593]	train-rmse:0.009048	test-rmse:0.014508 
[594]	train-rmse:0.009045	test-rmse:0.014507 
[595]	train-rmse:0.009038	test-rmse:0.014507 
[596]	train-rmse:0.009033	test-rmse:0.014508 
[597]	train-rmse:0.009024	test-rmse:0.014507 
[598]	train-rmse:0.009020	test-rmse:0.014507 
[599]	train-rmse:0.009013	test-rmse:0.014500 
[600]	train-rmse:0.009009	test-rmse:0.014500 
[601]	train-rmse:0.009003	test-rmse:0.014496 
[602]	train-rmse:0.008996	test-rmse:0.014495 
[603]	train-rmse:0.008993	test-rmse:0.014494 
[604]	train-rmse:0.008988	test-rmse:0.014495 
[605]	train-rmse:0.008983	test-rmse:0.014494 
[606]	train-rmse:0.008978	test-rmse:0.014499 
[607]	train-rmse:0.008973	test-rmse:0.014495 
[608]	train-rmse:0.008970	test-rmse:0.014495 
[609]	train-rmse:0.008964	test-rmse:0.014493 
[610]	train-rmse:0.008954	test-rmse:0.014490 
[611]	train-rmse:0.008949	test-rmse:0.014490 
[612]	train-rmse:0.008946	test-rmse:0.014491 
[613]	train-rmse:0.008939	test-rmse:0.014491 
[614]	train-rmse:0.008934	test-rmse:0.014495 
[615]	train-rmse:0.008929	test-rmse:0.014492 
[616]	train-rmse:0.008925	test-rmse:0.014501 
[617]	train-rmse:0.008921	test-rmse:0.014499 
[618]	train-rmse:0.008917	test-rmse:0.014498 
[619]	train-rmse:0.008913	test-rmse:0.014497 
[620]	train-rmse:0.008906	test-rmse:0.014495 
[621]	train-rmse:0.008894	test-rmse:0.014493 
[622]	train-rmse:0.008889	test-rmse:0.014492 
[623]	train-rmse:0.008886	test-rmse:0.014503 
[624]	train-rmse:0.008880	test-rmse:0.014504 
[625]	train-rmse:0.008876	test-rmse:0.014504 
[626]	train-rmse:0.008870	test-rmse:0.014512 
[627]	train-rmse:0.008865	test-rmse:0.014511 
[628]	train-rmse:0.008860	test-rmse:0.014510 
[629]	train-rmse:0.008852	test-rmse:0.014514 
[630]	train-rmse:0.008849	test-rmse:0.014517 
[631]	train-rmse:0.008846	test-rmse:0.014517 
[632]	train-rmse:0.008838	test-rmse:0.014517 
[633]	train-rmse:0.008833	test-rmse:0.014517 
[634]	train-rmse:0.008828	test-rmse:0.014517 
[635]	train-rmse:0.008823	test-rmse:0.014516 
[636]	train-rmse:0.008821	test-rmse:0.014516 
[637]	train-rmse:0.008817	test-rmse:0.014515 
[638]	train-rmse:0.008809	test-rmse:0.014514 
[639]	train-rmse:0.008804	test-rmse:0.014514 
[640]	train-rmse:0.008797	test-rmse:0.014514 
[641]	train-rmse:0.008795	test-rmse:0.014513 
[642]	train-rmse:0.008790	test-rmse:0.014511 
[643]	train-rmse:0.008787	test-rmse:0.014511 
[644]	train-rmse:0.008781	test-rmse:0.014509 
[645]	train-rmse:0.008776	test-rmse:0.014507 
[646]	train-rmse:0.008770	test-rmse:0.014506 
[647]	train-rmse:0.008765	test-rmse:0.014506 
[648]	train-rmse:0.008760	test-rmse:0.014505 
[649]	train-rmse:0.008758	test-rmse:0.014504 
[650]	train-rmse:0.008754	test-rmse:0.014504 
[651]	train-rmse:0.008749	test-rmse:0.014503 
[652]	train-rmse:0.008745	test-rmse:0.014503 
[653]	train-rmse:0.008741	test-rmse:0.014503 
[654]	train-rmse:0.008737	test-rmse:0.014503 
[655]	train-rmse:0.008732	test-rmse:0.014502 
[656]	train-rmse:0.008729	test-rmse:0.014501 
[657]	train-rmse:0.008725	test-rmse:0.014501 
[658]	train-rmse:0.008721	test-rmse:0.014498 
[659]	train-rmse:0.008717	test-rmse:0.014499 
[660]	train-rmse:0.008708	test-rmse:0.014498 
[661]	train-rmse:0.008702	test-rmse:0.014497 
[662]	train-rmse:0.008696	test-rmse:0.014495 
[663]	train-rmse:0.008691	test-rmse:0.014495 
[664]	train-rmse:0.008687	test-rmse:0.014494 
[665]	train-rmse:0.008682	test-rmse:0.014494 
[666]	train-rmse:0.008676	test-rmse:0.014493 
[667]	train-rmse:0.008667	test-rmse:0.014491 
[668]	train-rmse:0.008664	test-rmse:0.014491 
[669]	train-rmse:0.008658	test-rmse:0.014491 
[670]	train-rmse:0.008654	test-rmse:0.014490 
[671]	train-rmse:0.008646	test-rmse:0.014489 
[672]	train-rmse:0.008642	test-rmse:0.014486 
[673]	train-rmse:0.008637	test-rmse:0.014486 
[674]	train-rmse:0.008633	test-rmse:0.014484 
[675]	train-rmse:0.008625	test-rmse:0.014483 
[676]	train-rmse:0.008617	test-rmse:0.014483 
[677]	train-rmse:0.008615	test-rmse:0.014483 
[678]	train-rmse:0.008610	test-rmse:0.014482 
[679]	train-rmse:0.008607	test-rmse:0.014481 
[680]	train-rmse:0.008604	test-rmse:0.014481 
[681]	train-rmse:0.008600	test-rmse:0.014480 
[682]	train-rmse:0.008598	test-rmse:0.014478 
[683]	train-rmse:0.008593	test-rmse:0.014477 
[684]	train-rmse:0.008590	test-rmse:0.014476 
[685]	train-rmse:0.008587	test-rmse:0.014476 
[686]	train-rmse:0.008585	test-rmse:0.014492 
[687]	train-rmse:0.008582	test-rmse:0.014491 
[688]	train-rmse:0.008577	test-rmse:0.014490 
[689]	train-rmse:0.008575	test-rmse:0.014494 
[690]	train-rmse:0.008572	test-rmse:0.014494 
[691]	train-rmse:0.008568	test-rmse:0.014492 
[692]	train-rmse:0.008565	test-rmse:0.014492 
[693]	train-rmse:0.008561	test-rmse:0.014491 
[694]	train-rmse:0.008557	test-rmse:0.014492 
[695]	train-rmse:0.008554	test-rmse:0.014491 
[696]	train-rmse:0.008549	test-rmse:0.014489 
[697]	train-rmse:0.008541	test-rmse:0.014488 
[698]	train-rmse:0.008536	test-rmse:0.014487 
[699]	train-rmse:0.008532	test-rmse:0.014485 
[700]	train-rmse:0.008527	test-rmse:0.014483 
[701]	train-rmse:0.008524	test-rmse:0.014482 
[702]	train-rmse:0.008520	test-rmse:0.014481 
[703]	train-rmse:0.008517	test-rmse:0.014482 
[704]	train-rmse:0.008515	test-rmse:0.014482 
[705]	train-rmse:0.008511	test-rmse:0.014481 
[706]	train-rmse:0.008509	test-rmse:0.014481 
[707]	train-rmse:0.008506	test-rmse:0.014481 
[708]	train-rmse:0.008501	test-rmse:0.014479 
[709]	train-rmse:0.008497	test-rmse:0.014477 
[710]	train-rmse:0.008494	test-rmse:0.014477 
[711]	train-rmse:0.008487	test-rmse:0.014476 
[712]	train-rmse:0.008484	test-rmse:0.014475 
[713]	train-rmse:0.008480	test-rmse:0.014473 
[714]	train-rmse:0.008476	test-rmse:0.014471 
[715]	train-rmse:0.008472	test-rmse:0.014470 
[716]	train-rmse:0.008468	test-rmse:0.014469 
[717]	train-rmse:0.008461	test-rmse:0.014468 
[718]	train-rmse:0.008459	test-rmse:0.014465 
[719]	train-rmse:0.008454	test-rmse:0.014464 
[720]	train-rmse:0.008450	test-rmse:0.014464 
[721]	train-rmse:0.008446	test-rmse:0.014464 
[722]	train-rmse:0.008444	test-rmse:0.014464 
[723]	train-rmse:0.008438	test-rmse:0.014462 
[724]	train-rmse:0.008433	test-rmse:0.014467 
[725]	train-rmse:0.008431	test-rmse:0.014466 
[726]	train-rmse:0.008427	test-rmse:0.014465 
[727]	train-rmse:0.008418	test-rmse:0.014463 
[728]	train-rmse:0.008415	test-rmse:0.014472 
[729]	train-rmse:0.008412	test-rmse:0.014471 
[730]	train-rmse:0.008404	test-rmse:0.014469 
[731]	train-rmse:0.008401	test-rmse:0.014468 
[732]	train-rmse:0.008394	test-rmse:0.014466 
[733]	train-rmse:0.008389	test-rmse:0.014468 
[734]	train-rmse:0.008385	test-rmse:0.014467 
[735]	train-rmse:0.008379	test-rmse:0.014465 
[736]	train-rmse:0.008374	test-rmse:0.014464 
[737]	train-rmse:0.008369	test-rmse:0.014462 
[738]	train-rmse:0.008365	test-rmse:0.014466 
[739]	train-rmse:0.008360	test-rmse:0.014466 
[740]	train-rmse:0.008355	test-rmse:0.014464 
[741]	train-rmse:0.008351	test-rmse:0.014463 
[742]	train-rmse:0.008348	test-rmse:0.014463 
[743]	train-rmse:0.008345	test-rmse:0.014469 
[744]	train-rmse:0.008339	test-rmse:0.014469 
[745]	train-rmse:0.008336	test-rmse:0.014468 
[746]	train-rmse:0.008331	test-rmse:0.014468 
[747]	train-rmse:0.008329	test-rmse:0.014468 
[748]	train-rmse:0.008324	test-rmse:0.014470 
[749]	train-rmse:0.008321	test-rmse:0.014471 
[750]	train-rmse:0.008317	test-rmse:0.014469 
[751]	train-rmse:0.008314	test-rmse:0.014469 
[752]	train-rmse:0.008310	test-rmse:0.014469 
[753]	train-rmse:0.008306	test-rmse:0.014471 
[754]	train-rmse:0.008303	test-rmse:0.014471 
[755]	train-rmse:0.008299	test-rmse:0.014471 
[756]	train-rmse:0.008297	test-rmse:0.014470 
[757]	train-rmse:0.008293	test-rmse:0.014470 
[758]	train-rmse:0.008288	test-rmse:0.014468 
[759]	train-rmse:0.008279	test-rmse:0.014465 
[760]	train-rmse:0.008275	test-rmse:0.014464 
[761]	train-rmse:0.008274	test-rmse:0.014466 
[762]	train-rmse:0.008271	test-rmse:0.014466 
[763]	train-rmse:0.008266	test-rmse:0.014469 
[764]	train-rmse:0.008262	test-rmse:0.014468 
[765]	train-rmse:0.008259	test-rmse:0.014468 
[766]	train-rmse:0.008257	test-rmse:0.014468 
[767]	train-rmse:0.008252	test-rmse:0.014472 
[768]	train-rmse:0.008250	test-rmse:0.014473 
[769]	train-rmse:0.008240	test-rmse:0.014474 
[770]	train-rmse:0.008237	test-rmse:0.014473 
[771]	train-rmse:0.008233	test-rmse:0.014477 
[772]	train-rmse:0.008223	test-rmse:0.014473 
[773]	train-rmse:0.008217	test-rmse:0.014471 
[774]	train-rmse:0.008212	test-rmse:0.014469 
[775]	train-rmse:0.008206	test-rmse:0.014466 
[776]	train-rmse:0.008200	test-rmse:0.014465 
[777]	train-rmse:0.008191	test-rmse:0.014460 
[778]	train-rmse:0.008187	test-rmse:0.014460 
[779]	train-rmse:0.008182	test-rmse:0.014459 
[780]	train-rmse:0.008177	test-rmse:0.014456 
[781]	train-rmse:0.008173	test-rmse:0.014456 
[782]	train-rmse:0.008172	test-rmse:0.014456 
[783]	train-rmse:0.008169	test-rmse:0.014457 
[784]	train-rmse:0.008165	test-rmse:0.014456 
[785]	train-rmse:0.008161	test-rmse:0.014437 
[786]	train-rmse:0.008157	test-rmse:0.014436 
[787]	train-rmse:0.008155	test-rmse:0.014434 
[788]	train-rmse:0.008150	test-rmse:0.014434 
[789]	train-rmse:0.008148	test-rmse:0.014434 
[790]	train-rmse:0.008144	test-rmse:0.014433 
[791]	train-rmse:0.008141	test-rmse:0.014432 
[792]	train-rmse:0.008139	test-rmse:0.014432 
[793]	train-rmse:0.008131	test-rmse:0.014431 
[794]	train-rmse:0.008125	test-rmse:0.014431 
[795]	train-rmse:0.008121	test-rmse:0.014431 
[796]	train-rmse:0.008117	test-rmse:0.014431 
[797]	train-rmse:0.008111	test-rmse:0.014430 
[798]	train-rmse:0.008109	test-rmse:0.014430 
[799]	train-rmse:0.008106	test-rmse:0.014429 
[800]	train-rmse:0.008099	test-rmse:0.014430 
[801]	train-rmse:0.008097	test-rmse:0.014430 
[802]	train-rmse:0.008095	test-rmse:0.014430 
[803]	train-rmse:0.008092	test-rmse:0.014432 
[804]	train-rmse:0.008090	test-rmse:0.014432 
[805]	train-rmse:0.008086	test-rmse:0.014430 
[806]	train-rmse:0.008082	test-rmse:0.014430 
[807]	train-rmse:0.008078	test-rmse:0.014429 
[808]	train-rmse:0.008069	test-rmse:0.014429 
[809]	train-rmse:0.008067	test-rmse:0.014430 
[810]	train-rmse:0.008064	test-rmse:0.014426 
[811]	train-rmse:0.008061	test-rmse:0.014423 
[812]	train-rmse:0.008058	test-rmse:0.014427 
[813]	train-rmse:0.008054	test-rmse:0.014428 
[814]	train-rmse:0.008049	test-rmse:0.014427 
[815]	train-rmse:0.008047	test-rmse:0.014427 
[816]	train-rmse:0.008044	test-rmse:0.014427 
[817]	train-rmse:0.008038	test-rmse:0.014427 
[818]	train-rmse:0.008034	test-rmse:0.014426 
[819]	train-rmse:0.008030	test-rmse:0.014424 
[820]	train-rmse:0.008026	test-rmse:0.014422 
[821]	train-rmse:0.008024	test-rmse:0.014421 
[822]	train-rmse:0.008019	test-rmse:0.014422 
[823]	train-rmse:0.008017	test-rmse:0.014424 
[824]	train-rmse:0.008013	test-rmse:0.014424 
[825]	train-rmse:0.008010	test-rmse:0.014424 
[826]	train-rmse:0.008009	test-rmse:0.014424 
[827]	train-rmse:0.008007	test-rmse:0.014423 
[828]	train-rmse:0.008005	test-rmse:0.014423 
[829]	train-rmse:0.008001	test-rmse:0.014421 
[830]	train-rmse:0.007999	test-rmse:0.014421 
[831]	train-rmse:0.007997	test-rmse:0.014425 
[832]	train-rmse:0.007988	test-rmse:0.014422 
[833]	train-rmse:0.007985	test-rmse:0.014419 
[834]	train-rmse:0.007983	test-rmse:0.014419 
[835]	train-rmse:0.007981	test-rmse:0.014424 
[836]	train-rmse:0.007975	test-rmse:0.014419 
[837]	train-rmse:0.007971	test-rmse:0.014418 
[838]	train-rmse:0.007965	test-rmse:0.014418 
[839]	train-rmse:0.007962	test-rmse:0.014419 
[840]	train-rmse:0.007959	test-rmse:0.014418 
[841]	train-rmse:0.007956	test-rmse:0.014418 
[842]	train-rmse:0.007954	test-rmse:0.014418 
[843]	train-rmse:0.007951	test-rmse:0.014426 
[844]	train-rmse:0.007948	test-rmse:0.014425 
[845]	train-rmse:0.007945	test-rmse:0.014425 
[846]	train-rmse:0.007943	test-rmse:0.014425 
[847]	train-rmse:0.007940	test-rmse:0.014425 
[848]	train-rmse:0.007938	test-rmse:0.014424 
[849]	train-rmse:0.007935	test-rmse:0.014424 
[850]	train-rmse:0.007929	test-rmse:0.014422 
[851]	train-rmse:0.007926	test-rmse:0.014422 
[852]	train-rmse:0.007923	test-rmse:0.014422 
[853]	train-rmse:0.007921	test-rmse:0.014421 
[854]	train-rmse:0.007920	test-rmse:0.014421 
[855]	train-rmse:0.007918	test-rmse:0.014423 
[856]	train-rmse:0.007915	test-rmse:0.014423 
[857]	train-rmse:0.007912	test-rmse:0.014424 
[858]	train-rmse:0.007909	test-rmse:0.014425 
[859]	train-rmse:0.007908	test-rmse:0.014425 
[860]	train-rmse:0.007906	test-rmse:0.014425 
[861]	train-rmse:0.007903	test-rmse:0.014425 
[862]	train-rmse:0.007901	test-rmse:0.014425 
[863]	train-rmse:0.007898	test-rmse:0.014422 
[864]	train-rmse:0.007896	test-rmse:0.014426 
[865]	train-rmse:0.007892	test-rmse:0.014425 
[866]	train-rmse:0.007889	test-rmse:0.014424 
[867]	train-rmse:0.007887	test-rmse:0.014424 
[868]	train-rmse:0.007884	test-rmse:0.014424 
[869]	train-rmse:0.007880	test-rmse:0.014421 
[870]	train-rmse:0.007876	test-rmse:0.014422 
[871]	train-rmse:0.007868	test-rmse:0.014420 
[872]	train-rmse:0.007860	test-rmse:0.014420 
[873]	train-rmse:0.007856	test-rmse:0.014419 
[874]	train-rmse:0.007852	test-rmse:0.014419 
[875]	train-rmse:0.007850	test-rmse:0.014420 
[876]	train-rmse:0.007847	test-rmse:0.014419 
[877]	train-rmse:0.007843	test-rmse:0.014419 
[878]	train-rmse:0.007841	test-rmse:0.014419 
[879]	train-rmse:0.007838	test-rmse:0.014420 
[880]	train-rmse:0.007836	test-rmse:0.014421 
[881]	train-rmse:0.007832	test-rmse:0.014421 
[882]	train-rmse:0.007828	test-rmse:0.014420 
[883]	train-rmse:0.007821	test-rmse:0.014417 
[884]	train-rmse:0.007817	test-rmse:0.014417 
[885]	train-rmse:0.007815	test-rmse:0.014417 
[886]	train-rmse:0.007811	test-rmse:0.014417 
[887]	train-rmse:0.007807	test-rmse:0.014416 
[888]	train-rmse:0.007805	test-rmse:0.014416 
[889]	train-rmse:0.007801	test-rmse:0.014414 
[890]	train-rmse:0.007796	test-rmse:0.014415 
[891]	train-rmse:0.007792	test-rmse:0.014413 
[892]	train-rmse:0.007790	test-rmse:0.014413 
[893]	train-rmse:0.007786	test-rmse:0.014412 
[894]	train-rmse:0.007781	test-rmse:0.014410 
[895]	train-rmse:0.007777	test-rmse:0.014409 
[896]	train-rmse:0.007776	test-rmse:0.014408 
[897]	train-rmse:0.007774	test-rmse:0.014408 
[898]	train-rmse:0.007772	test-rmse:0.014408 
[899]	train-rmse:0.007768	test-rmse:0.014409 
[900]	train-rmse:0.007766	test-rmse:0.014408 
[901]	train-rmse:0.007764	test-rmse:0.014407 
[902]	train-rmse:0.007762	test-rmse:0.014410 
[903]	train-rmse:0.007758	test-rmse:0.014413 
[904]	train-rmse:0.007755	test-rmse:0.014413 
[905]	train-rmse:0.007753	test-rmse:0.014413 
[906]	train-rmse:0.007750	test-rmse:0.014413 
[907]	train-rmse:0.007746	test-rmse:0.014412 
[908]	train-rmse:0.007738	test-rmse:0.014410 
[909]	train-rmse:0.007736	test-rmse:0.014409 
[910]	train-rmse:0.007731	test-rmse:0.014408 
[911]	train-rmse:0.007728	test-rmse:0.014408 
[912]	train-rmse:0.007722	test-rmse:0.014406 
[913]	train-rmse:0.007718	test-rmse:0.014408 
[914]	train-rmse:0.007716	test-rmse:0.014408 
[915]	train-rmse:0.007713	test-rmse:0.014409 
[916]	train-rmse:0.007710	test-rmse:0.014410 
[917]	train-rmse:0.007709	test-rmse:0.014410 
[918]	train-rmse:0.007706	test-rmse:0.014412 
[919]	train-rmse:0.007704	test-rmse:0.014412 
[920]	train-rmse:0.007697	test-rmse:0.014411 
[921]	train-rmse:0.007694	test-rmse:0.014410 
[922]	train-rmse:0.007691	test-rmse:0.014409 
[923]	train-rmse:0.007686	test-rmse:0.014409 
[924]	train-rmse:0.007683	test-rmse:0.014411 
[925]	train-rmse:0.007681	test-rmse:0.014412 
[926]	train-rmse:0.007677	test-rmse:0.014412 
[927]	train-rmse:0.007673	test-rmse:0.014412 
[928]	train-rmse:0.007668	test-rmse:0.014411 
[929]	train-rmse:0.007666	test-rmse:0.014410 
[930]	train-rmse:0.007661	test-rmse:0.014411 
[931]	train-rmse:0.007659	test-rmse:0.014410 
[932]	train-rmse:0.007657	test-rmse:0.014410 
[933]	train-rmse:0.007655	test-rmse:0.014409 
[934]	train-rmse:0.007653	test-rmse:0.014408 
[935]	train-rmse:0.007650	test-rmse:0.014407 
[936]	train-rmse:0.007644	test-rmse:0.014407 
[937]	train-rmse:0.007638	test-rmse:0.014409 
[938]	train-rmse:0.007634	test-rmse:0.014408 
[939]	train-rmse:0.007630	test-rmse:0.014409 
[940]	train-rmse:0.007628	test-rmse:0.014410 
[941]	train-rmse:0.007625	test-rmse:0.014410 
[942]	train-rmse:0.007623	test-rmse:0.014410 
[943]	train-rmse:0.007619	test-rmse:0.014410 
[944]	train-rmse:0.007617	test-rmse:0.014410 
[945]	train-rmse:0.007613	test-rmse:0.014410 
[946]	train-rmse:0.007610	test-rmse:0.014410 
[947]	train-rmse:0.007608	test-rmse:0.014410 
[948]	train-rmse:0.007603	test-rmse:0.014409 
[949]	train-rmse:0.007601	test-rmse:0.014411 
[950]	train-rmse:0.007599	test-rmse:0.014412 
[951]	train-rmse:0.007592	test-rmse:0.014411 
[952]	train-rmse:0.007588	test-rmse:0.014412 
[953]	train-rmse:0.007586	test-rmse:0.014412 
[954]	train-rmse:0.007582	test-rmse:0.014413 
[955]	train-rmse:0.007578	test-rmse:0.014412 
[956]	train-rmse:0.007573	test-rmse:0.014411 
[957]	train-rmse:0.007566	test-rmse:0.014410 
[958]	train-rmse:0.007564	test-rmse:0.014410 
[959]	train-rmse:0.007563	test-rmse:0.014410 
[960]	train-rmse:0.007558	test-rmse:0.014410 
[961]	train-rmse:0.007556	test-rmse:0.014409 
[962]	train-rmse:0.007555	test-rmse:0.014409 
[963]	train-rmse:0.007553	test-rmse:0.014409 
[964]	train-rmse:0.007549	test-rmse:0.014410 
[965]	train-rmse:0.007548	test-rmse:0.014410 
[966]	train-rmse:0.007545	test-rmse:0.014410 
[967]	train-rmse:0.007544	test-rmse:0.014410 
[968]	train-rmse:0.007540	test-rmse:0.014410 
[969]	train-rmse:0.007539	test-rmse:0.014411 
[970]	train-rmse:0.007534	test-rmse:0.014410 
[971]	train-rmse:0.007531	test-rmse:0.014409 
[972]	train-rmse:0.007524	test-rmse:0.014408 
[973]	train-rmse:0.007517	test-rmse:0.014407 
[974]	train-rmse:0.007516	test-rmse:0.014407 
[975]	train-rmse:0.007515	test-rmse:0.014407 
[976]	train-rmse:0.007512	test-rmse:0.014407 
[977]	train-rmse:0.007510	test-rmse:0.014409 
[978]	train-rmse:0.007503	test-rmse:0.014408 
[979]	train-rmse:0.007501	test-rmse:0.014408 
[980]	train-rmse:0.007495	test-rmse:0.014408 
[981]	train-rmse:0.007492	test-rmse:0.014408 
